route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000521,OCESN5124F3512786:2024-12-18T00:22:08Z,5124,0,1109,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000490,OCESN5124F3512787:2024-12-20T00:22:47Z,5124,0,1110,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000072,OCESN5124F3512788:2024-12-18T00:22:08Z,5124,0,1111,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000522,OCESN5124F3512789:2024-12-20T00:22:47Z,5124,0,1112,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000523,OCESN5124F3512790:2024-12-20T00:22:47Z,5124,0,1113,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000027,OCESN5124F3512791:2024-12-20T00:22:47Z,5124,0,1114,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000257,OCESN5124F3512792:2024-12-20T00:22:47Z,5124,0,1115,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000048,OCESN5124F3512793:2024-12-20T00:22:47Z,5124,0,1116,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000158,OCESN5124F3512794:2024-12-18T00:22:08Z,5124,0,1117,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000049,OCESN5124F3512798:2024-12-18T00:22:08Z,5124,0,1118,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000135,OCESN5124F3512799:2024-12-20T00:22:47Z,5124,0,1119,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000281,OCESN5124F3512800:2024-12-18T00:22:08Z,5124,0,1120,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000118,OCESN5124F3512801:2024-12-20T00:22:47Z,5124,0,1121,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000122,OCESN5124F3512802:2024-12-18T00:22:08Z,5124,0,1122,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000111,OCESN5124F3512803:2024-12-18T00:22:08Z,5124,0,1123,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000069,OCESN5124F3512804:2024-12-18T00:22:08Z,5124,0,1124,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000524,OCESN5124F3512805:2024-12-20T00:22:47Z,5124,0,1125,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000476,OCESN5124F3512806:2024-12-20T00:22:47Z,5124,0,1126,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000525,OCESN5124F3512807:2024-12-20T00:22:47Z,5124,0,1127,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000526,OCESN5124F3512808:2024-12-20T00:22:47Z,5124,0,1128,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000408,OCESN5124F3512809:2024-12-20T00:22:47Z,5124,0,1129,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000527,OCESN5124F3512810:2024-12-20T00:22:47Z,5124,0,1130,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000528,OCESN5124F3512811:2024-12-20T00:22:47Z,5124,0,1131,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000529,OCESN5124F3512812:2024-12-20T00:22:47Z,5124,0,1132,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000530,OCESN5124F3512813:2024-12-20T00:22:47Z,5124,0,1133,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000128,OCESN5124F3512814:2024-12-18T00:22:08Z,5124,0,1134,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000008,OCESN5124F3512815:2024-12-18T00:22:08Z,5124,0,1135,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000531,OCESN5124F3512816:2024-12-20T00:22:47Z,5124,0,1136,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000124,OCESN5124F3512817:2024-12-20T00:22:47Z,5124,0,1137,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000532,OCESN5124F3512818:2024-12-20T00:22:47Z,5124,0,1138,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000533,OCESN5124F3512819:2024-12-18T00:22:08Z,5124,0,1139,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000534,OCESN5124F3512820:2024-12-20T00:22:47Z,5124,0,1140,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000535,OCESN5124F3513093:2024-12-20T00:22:47Z,5124,0,1141,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000082,OCESN5124F3513094:2024-12-20T00:22:47Z,5124,0,1142,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000536,OCESN5124F3513095:2024-12-18T00:22:08Z,5124,0,1143,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000537,OCESN5124F3513096:2024-12-20T00:22:47Z,5124,0,1144,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000538,OCESN5124F3513097:2024-12-18T00:22:08Z,5124,0,1145,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000141,OCESN5124F3513098:2024-12-18T00:22:08Z,5124,0,1146,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000251,OCESN5124F3513099:2024-12-20T00:22:47Z,5124,0,1147,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000539,OCESN5124F3513100:2024-12-20T00:22:47Z,5124,0,1148,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000248,OCESN5124F3513101:2024-12-20T00:22:47Z,5124,0,1149,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000540,OCESN5124F3513102:2024-12-20T00:22:47Z,5124,0,1150,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000541,OCESN5124F3513103:2024-12-20T00:22:47Z,5124,0,1151,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000542,OCESN5124F3513104:2024-12-20T00:22:47Z,5124,0,1152,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000543,OCESN5124F3513105:2024-12-18T00:22:08Z,5124,0,1153,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000544,OCESN5124F3513106:2024-12-20T00:22:47Z,5124,0,1154,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000545,OCESN5124F3513107:2024-12-18T00:22:08Z,5124,0,1155,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000546,OCESN5124F3513108:2024-12-20T00:22:47Z,5124,0,1156,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000547,OCESN5124F3513109:2024-12-20T00:22:47Z,5124,0,1157,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000548,OCESN5124F3513110:2024-12-20T00:22:47Z,5124,0,1158,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000549,OCESN5124F3513111:2024-12-20T00:22:47Z,5124,0,1159,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000074,OCESN5124F3513112:2024-12-20T00:22:47Z,5124,0,1160,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000550,OCESN5124F3513113:2024-12-18T00:22:08Z,5124,0,1161,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000551,OCESN5124F3513114:2024-12-18T00:22:08Z,5124,0,1162,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000085,OCESN5124F3513115:2024-12-20T00:22:47Z,5124,0,1163,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000552,OCESN5124F3514349:2024-12-20T00:22:47Z,5124,0,1164,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000553,OCESN5124F3514350:2024-12-20T00:22:47Z,5124,0,1165,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000100,OCESN5124F3514351:2024-12-20T00:22:47Z,5124,0,1166,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000554,OCESN5124F3514352:2024-12-18T00:22:08Z,5124,0,1167,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000555,OCESN5124F3514353:2024-12-20T00:22:47Z,5124,0,1168,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000444,OCESN5124F3514354:2024-12-18T00:22:08Z,5124,0,1169,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000556,OCESN5124F3514355:2024-12-18T00:22:08Z,5124,0,1170,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000242,OCESN5124F3514356:2024-12-17T00:21:46Z,5124,0,1171,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000132,OCESN5124F3514357:2024-12-20T00:22:47Z,5124,0,1172,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000557,OCESN5124F3514358:2024-12-20T00:22:47Z,5124,0,1173,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000019,OCESN5124F3516480:2024-11-29T10:03:28Z,5124,0,1174,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000282,OCESN5124F3516481:2024-11-29T10:03:28Z,5124,0,1175,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000119,OCESN5124F3518232:2024-12-17T00:21:46Z,5124,0,1176,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000009,OCESN5124F3518233:2024-12-20T00:22:47Z,5124,0,1177,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000367,OCESN5124F3518234:2024-12-20T00:22:47Z,5124,0,1178,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000440,OCESN5124F3518236:2024-12-20T00:22:47Z,5124,0,1179,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000558,OCESN5124F3518240:2024-12-18T00:22:08Z,5124,0,1180,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000210,OCESN5124F3518241:2024-12-20T00:22:47Z,5124,0,1181,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000222,OCESN5124F3518242:2024-12-20T00:22:47Z,5124,0,1182,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000228,OCESN5124F3518243:2024-12-20T00:22:47Z,5124,0,1183,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000078,OCESN5124F3518244:2024-12-20T00:22:47Z,5124,0,1184,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000559,OCESN5124F3523090:2024-12-18T00:22:08Z,5124,0,1185,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000560,OCESN5124F3523091:2024-12-17T00:21:46Z,5124,0,1186,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000561,OCESN5124F3523092:2024-12-20T00:22:47Z,5124,0,1187,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000562,OCESN5124F3523093:2024-12-20T00:22:47Z,5124,0,1188,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000254,OCESN5124F3523094:2024-12-18T00:22:08Z,5124,0,1189,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000466,OCESN5135F3512773:2024-11-29T10:03:28Z,5135,0,1190,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000254,OCESN5135F3512777:2024-12-12T00:26:49Z,5135,0,1191,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000014,OCESN5135F3512778:2024-12-12T00:26:49Z,5135,0,1192,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000469,OCESN5135F3512779:2024-11-29T10:03:28Z,5135,0,1193,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000100,OCESN5135F3514276:2024-11-29T10:03:28Z,5135,0,1194,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000554,OCESN5135F3597588:2024-12-10T00:24:35Z,5135,0,1195,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000031,OCESN5135F3721084:2024-12-10T00:24:35Z,5135,0,1196,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000563,OCESN5156F3512229:2024-12-18T00:22:08Z,5156,1,1197,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000564,OCESN5156F3512230:2024-12-18T00:22:08Z,5156,1,1198,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000100,OCESN5156F3512231:2024-12-18T00:22:08Z,5156,1,1199,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000132,OCESN5156F3512232:2024-12-18T00:22:08Z,5156,1,1200,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000503,OCESN5156F3512763:2024-12-18T00:22:08Z,5156,1,1201,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000565,OCESN5156F3512764:2024-12-18T00:22:08Z,5156,1,1202,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000009,OCESN5156F3512765:2024-12-18T00:22:08Z,5156,1,1203,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000566,OCESN5156F3574279:2024-12-18T00:22:08Z,5156,1,1204,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000567,OCESN5156F3604000:2024-12-18T00:22:08Z,5156,1,1205,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000465,OCESN5158F3512330:2024-11-29T10:03:28Z,5158,1,1206,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000133,OCESN5158F3512761:2024-11-29T10:03:28Z,5158,1,1207,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000479,OCESN5158F3520265:2024-12-17T00:21:46Z,5158,1,1208,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000003,OCESN5158F3521226:2024-11-29T10:03:28Z,5158,1,1209,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000113,OCESN5158F3604240:2024-12-17T00:21:46Z,5158,1,1210,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000568,OCESN5158F3743322:2024-12-17T00:21:46Z,5158,1,1211,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000569,OCESN5174F3512759:2024-12-16T00:27:29Z,5174,0,1212,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000104,OCESN5174F3512760:2024-12-16T00:27:29Z,5174,0,1213,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000056,OCESN5174F3520687:2024-12-16T00:27:29Z,5174,0,1214,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000325,OCESN5174F3520728:2024-12-16T00:27:29Z,5174,0,1215,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000133,OCESN5174F3572063:2024-12-16T00:27:29Z,5174,0,1216,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000113,OCESN5174F3588210:2024-12-17T00:21:46Z,5174,0,1217,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000483,OCESN5174F3743450:2024-12-17T00:21:46Z,5174,0,1218,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000056,OCESN5178F3597826:2024-12-16T00:27:29Z,5178,0,1219,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000325,OCESN5178F3598852:2024-12-16T00:27:29Z,5178,0,1220,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000570,OCESN5182F3512757:2024-12-20T00:22:47Z,5182,1,1221,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000571,OCESN5182F3558757:2024-12-17T00:21:46Z,5182,1,1222,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000572,OCESN5182F3558758:2024-12-17T00:21:46Z,5182,1,1223,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000573,OCESN5182F3558759:2024-12-16T00:27:29Z,5182,1,1224,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000574,OCESN5182F3598772:2024-12-16T00:27:29Z,5182,1,1225,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000461,OCESN5182F3658642:2024-12-17T00:21:46Z,5182,1,1226,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000575,OCESN5182F3658643:2024-12-16T00:27:29Z,5182,1,1227,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000576,OCESN5182F3658668:2024-12-16T00:27:29Z,5182,1,1228,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000568,OCESN5182F3658974:2024-12-17T00:21:46Z,5182,1,1229,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000577,OCESN5182F3743495:2024-12-17T00:21:46Z,5182,1,1230,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000113,OCESN5182F3743500:2024-12-17T00:21:46Z,5182,1,1231,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000104,OCESN5190F3597202:2024-12-16T00:27:29Z,5190,1,1232,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000079,OCESN5190F3597363:2024-12-16T00:27:29Z,5190,1,1233,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000325,OCESN5190F3597368:2024-12-16T00:27:29Z,5190,1,1234,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000056,OCESN5190F3599641:2024-12-19T00:34:06Z,5190,1,1235,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000578,OCESN5192F3512750:2024-12-20T00:22:47Z,5192,1,1236,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000463,OCESN5192F3512751:2024-12-16T00:27:29Z,5192,1,1237,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000222,OCESN5192F3512752:2024-12-16T00:27:29Z,5192,1,1238,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000579,OCESN5192F3512753:2024-12-16T00:27:29Z,5192,1,1239,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000510,OCESN5192F3512754:2024-12-16T00:27:29Z,5192,1,1240,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000580,OCESN5192F3551366:2024-12-16T00:27:29Z,5192,1,1241,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000581,OCESN5192F3551367:2024-12-16T00:27:29Z,5192,1,1242,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000582,OCESN5192F3578988:2024-12-17T00:21:46Z,5192,1,1243,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000098,OCESN5192F3578989:2024-12-17T00:21:46Z,5192,1,1244,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000071,OCESN5192F3604029:2024-12-16T00:27:29Z,5192,1,1245,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000056,OCESN5196F3603997:2024-12-16T00:27:29Z,5196,0,1246,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000325,OCESN5196F3604147:2024-12-16T00:27:29Z,5196,0,1247,
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,000112,OCESN5196F3604218:2024-12-16T00:27:29Z,5196,0,1248,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000048,OCESN5202F3511314:2024-12-16T00:27:29Z,5202,1,1249,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000583,OCESN5202F3512711:2024-12-16T00:27:29Z,5202,1,1250,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000566,OCESN5202F3512712:2024-12-16T00:27:29Z,5202,1,1251,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000503,OCESN5202F3512718:2024-12-16T00:27:29Z,5202,1,1252,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000045,OCESN5202F3512719:2024-12-16T00:27:29Z,5202,1,1253,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000584,OCESN5202F3512721:2024-12-16T00:27:29Z,5202,1,1254,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000555,OCESN5202F3512722:2024-12-16T00:27:29Z,5202,1,1255,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000554,OCESN5202F3512723:2024-12-16T00:27:29Z,5202,1,1256,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000444,OCESN5202F3512724:2024-12-16T00:27:29Z,5202,1,1257,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000069,OCESN5202F3512727:2024-12-20T00:22:47Z,5202,,1258,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000176,OCESN5202F3512734:2024-12-16T00:27:29Z,5202,1,1259,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000453,OCESN5202F3512735:2024-12-16T00:27:29Z,5202,1,1260,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000001,OCESN5202F3512736:2024-12-16T00:27:29Z,5202,1,1261,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000104,OCESN5202F3512737:2024-12-16T00:27:29Z,5202,1,1262,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000127,OCESN5202F3512738:2024-12-16T00:27:29Z,5202,1,1263,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000461,OCESN5202F3512823:2024-12-16T00:27:29Z,5202,1,1264,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000027,OCESN5202F3515259:2024-12-16T00:27:29Z,5202,1,1265,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000585,OCESN5202F3515751:2024-12-16T00:27:29Z,5202,1,1266,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000586,OCESN5202F3515752:2024-12-20T00:22:47Z,5202,1,1267,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000587,OCESN5202F3515753:2024-12-16T00:27:29Z,5202,1,1268,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000588,OCESN5202F3516522:2024-12-16T00:27:29Z,5202,1,1269,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000563,OCESN5202F3516523:2024-12-16T00:27:29Z,5202,1,1270,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000589,OCESN5202F3516571:2024-12-16T00:27:29Z,5202,1,1271,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000590,OCESN5202F3516572:2024-12-16T00:27:29Z,5202,1,1272,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000591,OCESN5202F3520876:2024-12-16T00:27:29Z,5202,1,1273,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000592,OCESN5202F3520877:2024-12-16T00:27:29Z,5202,1,1274,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000593,OCESN5202F3521098:2024-12-16T00:27:29Z,5202,1,1275,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000594,OCESN5202F3521099:2024-12-16T00:27:29Z,5202,1,1276,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000281,OCESN5202F3521219:2024-12-16T00:27:29Z,5202,1,1277,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000203,OCESN5202F3522402:2024-12-16T00:27:29Z,5202,1,1278,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000204,OCESN5202F3522403:2024-12-16T00:27:29Z,5202,1,1279,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000003,OCESN5202F3525486:2024-12-20T00:22:47Z,5202,,1280,
FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89:,000133,OCESN5202F3740505:2024-12-16T00:27:29Z,5202,1,1281,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000595,OCESN5210F3513361:2024-12-19T00:34:06Z,5210,1,1282,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000596,OCESN5210F3513362:2024-12-17T00:21:46Z,5210,1,1283,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000597,OCESN5210F3513997:2024-12-16T00:27:29Z,5210,1,1284,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000598,OCESN5210F3513998:2024-12-16T00:27:29Z,5210,1,1285,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000270,OCESN5210F3597684:2024-12-20T00:22:47Z,5210,1,1286,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000246,OCESN5210F3603995:2024-12-20T00:22:47Z,5210,1,1287,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000599,OCESN5210F3621402:2024-12-16T00:27:29Z,5210,1,1288,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000056,OCESN5210F3621403:2024-12-16T00:27:29Z,5210,1,1289,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000098,OCESN5210F3727404:2024-12-16T00:27:29Z,5210,1,1290,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000009,OCESN5224F3512654:2024-12-19T00:34:06Z,5224,1,1291,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000600,OCESN5224F3518450:2024-12-16T00:27:29Z,5224,1,1292,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000601,OCESN5224F3524413:2024-12-16T00:27:29Z,5224,1,1293,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000602,OCESN5224F3524414:2024-12-16T00:27:29Z,5224,1,1294,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000270,OCESN5224F3597191:2024-12-16T00:27:29Z,5224,1,1295,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000246,OCESN5224F3604421:2024-12-16T00:27:29Z,5224,1,1296,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000603,OCESN5224F3715384:2024-12-16T00:27:29Z,5224,1,1297,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000015,OCESN5224F3715385:2024-12-16T00:27:29Z,5224,1,1298,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000134,OCESN5235F3512643:2024-12-03T00:25:49Z,5235,1,1299,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000461,OCESN5235F3512647:2024-11-29T10:03:28Z,5235,1,1300,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000604,OCESN5235F3512648:2024-11-29T10:03:28Z,5235,1,1301,
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,000605,OCESN5235F3512650:2024-12-03T00:25:49Z,5235,1,1302,
